Date & Time,use [kW],gen [kW],FreshAirVentilation [kW],HousePanel [kW],LivingRoomReceptacles [kW],SecondFloorBathroom [kW],WashingMachine [kW],Studies&amp;OutsideLighting [kW],DiningRoomReceptacles [kW],Basement&amp;HallLighting [kW],GuestHouseBathroom [kW],GuestHouseBedroom [kW],WorkshopReceptacleBathHeater [kW],GuestHouseKitchen [kW],GuestHouseKitchen [kW],GroundSourceHeatPump [kW],Photovoltaics [kW],WellPump [kW],Range [kW],SecondFloorBathroom [kW],PanelReceptacles [kW],KitchenReceptacles [kW],Microwave [kW],Refrigerator [kW],NetHousePowerUsage [kW],GarageReceptacles&amp;Lights [kW],GarageReceptacles [kW],ShedReceptacles [kW],ShedLights [kW],PanelReceptacles [kW],GaragePV [kW],GuestHouseLivingRoom [kW],MasterBedroom [kW],HeatCirculatorPumps [kW],DomesticHotWaterReserve [kW],MasterBathroom [kW],KitchenIsland [kW],RadiantHeatReserveTank [kW],BasementReceptacles [kW],Dryer [kW],KitchenLighting [kW],GuestHouseDiningRoomRecept [kW],Porch+VerandaLighting [kW]
2015-12-01 07:00:00,0.8687075,0.022061111,0.036110833,0.983136667,0.002973611,0.000783333,0.000628333,0.0027725,0.0001275,0.043434444,0.002070278,0.001873333,0.071928611,0.00123,0.000804444,0.413880833,0.003317222,0.071855278,3.3333e-05,0.019828056,0.003589167,0.000285,0.065538889,0.121898333,0.348681111,0.000571111,0.012325556,0.001785833,4.167e-06,0.001849444,0.025378333,0.002748889,0.004732778,0.080293056,0.001556667,0.002215556,0.001646667,0.001380556,0.003352778,8.5e-05,0.070511389,2.1111e-05,0.000723611
2015-12-01 08:00:00,0.639693056,0.219097222,0.036043056,0.658597778,0.002910556,0.00079,0.000682222,0.002462222,0.000120556,0.006138611,0.0021175,0.001816389,0.072433056,0.001249722,0.000805556,0.472553056,0.095147222,0.028397778,0.000132222,0.026073611,0.003625,0.000243333,0.00615,0.044372778,0.215033611,0.000458333,0.015903611,0.001808611,1.75e-05,0.002038056,0.12395,0.002766944,0.002255833,0.080824722,0.001729444,0.001989444,0.000981389,0.001597222,0.003376111,0.000115556,0.001570278,2.78e-07,0.000511389
2015-12-01 09:00:00,0.561433333,0.46053,0.036119167,0.437745,0.002928333,0.000796944,0.000685,0.002161667,8.8056e-05,0.001823889,0.002125833,0.001812222,0.072536389,0.001255556,0.000803333,0.406186667,0.245051389,0.011774444,3.6111e-05,0.013301944,0.003613889,0.000245833,0.006148889,0.063380833,0.082775556,0.000372222,0.012658889,0.001783889,4.6944e-05,0.002243889,0.215478611,0.002775556,0.002233333,0.080774167,0.001745556,0.001956944,0.000986667,0.001654444,0.003379722,0.000122778,0.001535556,3.611e-06,0.000468056
2015-12-01 10:00:00,0.628208611,0.922673611,0.036698611,0.238791667,0.0029225,0.000791944,0.000727222,0.001873333,0.000113611,0.001781944,0.002152222,0.001845278,0.073363333,0.001284167,0.000814167,0.4441575,0.536375556,0.011936944,7.778e-06,0.013418056,0.003661944,0.000229167,0.006254167,0.0414675,0.090274167,0.000294167,0.012886111,0.001718889,0.000138889,0.002510556,0.386298056,0.052406944,0.002326667,0.081598611,0.001906111,0.001995,0.001016667,0.001826667,0.003428333,0.000123889,0.001597778,8.889e-06,0.000573611
2015-12-01 11:00:00,0.888452778,0.554334167,0.036760278,0.678948889,0.003217778,0.001016667,0.000588889,0.003752778,3.7778e-05,0.001779444,0.002135556,0.001800833,0.073495,0.001277778,0.000797778,0.448540556,0.305718333,0.012114722,0.000486111,0.013708889,0.003593611,0.0004625,0.006111667,0.188083056,0.314441667,0.000170556,0.012937222,0.001938333,0.000360556,0.0018825,0.248615833,0.157613056,0.002162778,0.081368333,0.002118889,0.001925,0.001005278,0.002078333,0.003425556,0.000135,0.001660833,2.1667e-05,0.000767778
2015-12-01 12:00:00,0.878904444,0.411893056,0.03692,0.759276944,0.003128889,0.000913056,0.000645556,0.003174167,3.1389e-05,0.001863333,0.0021625,0.001823056,0.073784167,0.001285,0.000808889,0.494465833,0.218074444,0.018890556,0.000274444,0.013605833,0.00363,0.00036,0.006184722,0.128583056,0.348335833,0.000260833,0.012908056,0.001926944,0.000329167,0.001834722,0.193818611,0.155126111,0.002309444,0.081718611,0.002110556,0.001969444,0.001027778,0.002062222,0.003449444,0.00013,0.0017,3.2222e-05,0.000792778
2015-12-01 13:00:00,0.794245278,0.384260278,0.037054167,0.701390833,0.002990556,0.000813056,0.000735,0.002358333,0.000118889,0.001888333,0.00216,0.001823056,0.074035833,0.001295278,0.000819722,0.489936389,0.198980278,0.019396111,2.2778e-05,0.013518611,0.003680278,0.000247778,0.0062925,0.048965556,0.291082778,0.000312778,0.012909444,0.001888611,0.0002325,0.001936389,0.18528,0.155197778,0.002188333,0.082016111,0.002128889,0.002015556,0.001045278,0.002061111,0.003458889,0.000122222,0.001742778,4.4444e-05,0.000821944
2015-12-01 14:00:00,0.661895278,0.167566944,0.0369,0.701226111,0.002970278,0.000805556,0.000708889,0.002273889,0.000102222,0.001878889,0.002151667,0.001821944,0.073534167,0.00128,0.000813889,0.383545278,0.063576944,0.011912778,1.7778e-05,0.013430278,0.003653611,0.000249722,0.006266944,0.053370278,0.314755556,0.000331389,0.012830278,0.001892222,0.000246111,0.001904722,0.10399,0.132895833,0.002285,0.081528889,0.002052222,0.001996389,0.001033889,0.00199,0.0034275,0.000118333,0.001709444,3.5556e-05,0.000766111
2015-12-01 15:00:00,0.555356667,0.002061667,0.036005278,0.699300833,0.002906389,0.000788889,0.000684444,0.002053611,0.000104167,0.001856944,0.002131944,0.001805556,0.072449722,0.001254444,0.000801944,0.414816389,0.007861944,0.011762778,7.3889e-05,0.013264444,0.003617222,0.000229722,0.006194167,0.048488333,0.269878333,0.000435556,0.012591111,0.001819167,3.7778e-05,0.001991667,0.009923611,0.002770556,0.002204167,0.080849444,0.001718889,0.001966944,0.001000278,0.001640556,0.003372222,0.000117778,0.001559444,3.611e-06,0.000495556
2015-12-01 16:00:00,0.530953333,0.009170833,0.036898056,0.675752222,0.002839167,0.000766389,0.000700556,0.001940833,0.000127778,0.001843889,0.002105556,0.001773611,0.0716975,0.001221111,0.000796944,0.413346389,0.007419722,0.011651389,0.000135,0.013068611,0.003597222,0.000201944,0.006162222,0.025622778,0.254195,0.000445833,0.012412222,0.001807222,9.722e-06,0.001993056,0.001751111,0.002730556,0.002144444,0.079965,0.001681111,0.001955556,0.000985,0.001583333,0.003338056,0.00011,0.001558889,7.222e-06,0.000499167
2015-12-01 17:00:00,0.522850833,0.009101667,0.036812778,0.662791389,0.0028775,0.000779167,0.000693333,0.002425556,0.000101111,0.001820833,0.002083056,0.001759722,0.071230833,0.001203056,0.000791111,0.380211667,0.007359167,0.011583056,6.8889e-05,0.013035556,0.00357,0.000223333,0.006096389,0.050534722,0.259987778,0.000421667,0.012332222,0.001823056,3.7778e-05,0.001965,0.0017425,0.002718056,0.002138333,0.079386667,0.001656111,0.001935556,0.000956111,0.001570556,0.003313056,0.000111667,0.001537778,3.333e-06,0.000486111
2015-12-01 18:00:00,0.671293333,0.009271667,0.036993056,0.812753056,0.002893333,0.0007875,0.000684444,0.002812222,0.000116111,0.001898611,0.002091111,0.001758333,0.071635278,0.001210556,0.000795833,0.532567778,0.007489444,0.011644722,3.8333e-05,0.013122222,0.003588333,0.000220833,0.006120833,0.0454225,0.323348056,0.000457222,0.0123575,0.001832222,6.3889e-05,0.001871667,0.001782222,0.002746389,0.0021925,0.079902778,0.001654444,0.001946111,0.000966944,0.001557222,0.0033425,0.000116111,0.00156,8.333e-06,0.000507222
2015-12-01 19:00:00,0.534701944,0.0092675,0.037293333,0.677984722,0.002871389,0.000782222,0.000715556,0.00238,0.000115,0.001838056,0.002104722,0.001778056,0.071905278,0.001227222,0.000798889,0.404972222,0.007475833,0.01166,9.7778e-05,0.013146389,0.003603333,0.000212222,0.006126667,0.036836944,0.25941,0.000438889,0.0124375,0.001816389,1.6667e-05,0.001988333,0.001791667,0.002758056,0.002086944,0.080125278,0.001690556,0.001955,0.000970278,0.001605556,0.003343611,0.000111111,0.0015525,5e-06,0.000497778
2015-12-01 20:00:00,0.494563889,0.009477222,0.037526667,0.639010833,0.002910833,0.000795556,0.00072,0.002271667,9.8333e-05,0.001983333,0.002141944,0.001823611,0.072699167,0.001263056,0.000804167,0.349162222,0.007598333,0.011746667,8.0556e-05,0.013368611,0.003630833,0.000235,0.006193333,0.051331667,0.248465556,0.000423611,0.012644444,0.001825556,2.6389e-05,0.002042222,0.001878889,0.002787778,0.002281389,0.081016111,0.001761111,0.00197,0.000986111,0.001672778,0.003392778,0.000118889,0.001553333,1.667e-06,0.000491389
2015-12-01 21:00:00,0.476944444,0.009555556,0.038213611,0.625165556,0.002891389,0.000778611,0.000757778,0.001902222,0.000125556,0.001758056,0.002153056,0.001843333,0.073195278,0.001287778,0.000812778,0.355166944,0.007625556,0.011809167,0.000153333,0.013394167,0.003665833,0.000210278,0.006272778,0.027335833,0.2316525,0.000441667,0.012720278,0.001810278,7.5e-06,0.002081111,0.00193,0.002822222,0.002293889,0.081563611,0.00178,0.002001944,0.001005,0.001704444,0.003412778,0.00012,0.001571667,6.111e-06,0.000501389
2015-12-01 22:00:00,0.530260833,0.009696111,0.038236111,0.677381667,0.002927778,0.000800556,0.000765556,0.002470556,0.000110833,0.001873611,0.002118056,0.001853611,0.073338889,0.001299167,0.000811667,0.390692222,0.007700833,0.011929167,0.000111111,0.013531111,0.003656944,0.000230833,0.006256111,0.0439,0.258915278,0.000444167,0.012743889,0.001806667,1.9722e-05,0.002036111,0.001995278,0.002835,0.002334722,0.081805278,0.001768889,0.001997222,0.000993056,0.001705556,0.003425833,0.000139444,0.0015725,2.222e-06,0.000501111
2015-12-01 23:00:00,0.547773611,0.009707222,0.038355,0.693195278,0.002938056,0.000791111,0.000778333,0.00265,0.000107222,0.001875,0.002121944,0.001835833,0.073193333,0.001294167,0.000810278,0.405041111,0.007710278,0.011906111,8.9444e-05,0.013494167,0.003648889,0.000233056,0.006240278,0.046902222,0.2687075,0.000442222,0.012719722,0.001816944,3.4722e-05,0.002015833,0.001996944,0.002831111,0.002184444,0.081711111,0.001765,0.001992778,0.000986667,0.001696111,0.003412778,0.000132222,0.001569444,3.889e-06,0.000504722
2015-12-02 00:00:00,0.6544775,0.009984444,0.038803889,0.803817222,0.002945556,0.000801111,0.000807222,0.003006111,0.000130556,0.001876667,0.002148333,0.001843889,0.073695556,0.001313889,0.000816667,0.521478056,0.007947222,0.012005833,0.000102778,0.013598333,0.003676944,0.000220556,0.006322222,0.035663611,0.313641667,0.000478056,0.012790278,0.001829444,3.3611e-05,0.001950833,0.002037222,0.002880833,0.002345833,0.082225833,0.001810556,0.002021389,0.000994722,0.001735,0.003431944,0.000123333,0.001591389,7.778e-06,0.000526111
2015-12-02 01:00:00,0.533746389,0.009811389,0.038534167,0.680861111,0.002951944,0.000796944,0.000806667,0.002891111,0.000111111,0.001880556,0.002142778,0.001838056,0.073647778,0.001318889,0.000815,0.392840556,0.007796111,0.011985556,9.6667e-05,0.013650556,0.003674167,0.000231389,0.006288611,0.044233333,0.261731389,0.000440278,0.012816389,0.001816944,2.6667e-05,0.002035556,0.002015278,0.002863056,0.002178889,0.082162778,0.001798889,0.002013611,0.0009925,0.001737222,0.003432222,0.000134444,0.001575278,2.778e-06,0.000506389
2015-12-02 02:00:00,0.512105,0.009886667,0.038738611,0.661413889,0.002947778,0.000798333,0.000792222,0.002765,0.000115,0.001885556,0.002144167,0.001861111,0.073858611,0.00133,0.000815556,0.375330833,0.007875,0.012044444,0.000107778,0.013728889,0.003684167,0.000230278,0.006328611,0.039686944,0.251819167,0.000444444,0.012899167,0.001807222,1.25e-05,0.002066111,0.002011667,0.002874722,0.002321667,0.082411111,0.001806667,0.002026944,0.001,0.001753333,0.003441944,0.000146667,0.001580556,3.333e-06,0.000508056
2015-12-02 03:00:00,0.492569722,0.009795556,0.038380278,0.639765278,0.002929167,0.000790556,0.000761111,0.0028075,0.000109444,0.001885278,0.0021325,0.001848611,0.073335556,0.001309722,0.000810556,0.352258889,0.007801111,0.011996667,0.000106111,0.013634167,0.003660556,0.000229444,0.006273889,0.043973611,0.244325556,0.000435556,0.012797778,0.001795556,1.5e-05,0.002064167,0.001994444,0.002833889,0.002280278,0.081854167,0.001762778,0.002011389,0.0009925,0.001711111,0.003428056,0.000155556,0.001571389,1.944e-06,0.000494444
2015-12-02 04:00:00,0.502592778,0.009753889,0.038441667,0.649830278,0.0028975,0.000791944,0.000772778,0.002753611,0.000119722,0.001876667,0.002122778,0.001832778,0.073097778,0.001298056,0.000809722,0.369897778,0.007775,0.01197,0.000126111,0.013544722,0.003653333,0.000219722,0.006262778,0.036658056,0.244776389,0.000446944,0.012729722,0.001791111,5.833e-06,0.0020525,0.001978889,0.002821389,0.002247778,0.081588333,0.001746111,0.002005278,0.000989444,0.001693889,0.003409722,0.00015,0.001574444,4.167e-06,0.000500278
2015-12-02 05:00:00,0.541581667,0.009401389,0.037718889,0.684947222,0.002849444,0.000782222,0.000771111,0.002801111,0.000115833,0.001856667,0.002065,0.001789167,0.071888611,0.001246667,0.000798889,0.409534722,0.007518333,0.011755833,0.000109444,0.013246389,0.003596944,0.000211389,0.006143889,0.037527222,0.261544722,0.000445278,0.012490556,0.001780556,2.4167e-05,0.001990833,0.001883056,0.002750556,0.002210278,0.080542222,0.001664444,0.001954722,0.000968611,0.001602222,0.003352222,0.00014,0.001563611,4.167e-06,0.000494444
2015-12-02 06:00:00,0.4345275,0.009253333,0.037706389,0.575761944,0.002844444,0.000789722,0.00074,0.002446111,0.0001075,0.00184,0.002075556,0.001778056,0.071474167,0.001223889,0.000794444,0.357641389,0.007384722,0.011639167,9.7222e-05,0.013058333,0.003578889,0.000210833,0.006110278,0.044736111,0.245551667,0.000341667,0.012470556,0.001807778,7.8611e-05,0.002000278,0.001868611,0.00271,0.002192778,0.018140556,0.001812222,0.001931944,0.000958056,0.001767222,0.003335,0.00012,0.001596111,2.8056e-05,0.000521944
2015-12-02 07:00:00,0.085761111,0.008665278,0.039124444,0.228515,0.002868056,0.00077,0.000761111,0.001636111,8.5833e-05,0.001792222,0.002132778,0.001827778,0.072278611,0.001263056,0.000801944,0.019091667,0.006983889,0.011651389,0.000169444,0.013170556,0.003619167,0.000211944,0.006173611,0.045554722,0.096823611,0.000259444,0.012707222,0.0018175,2.2778e-05,0.002270833,0.001681389,0.002744444,0.002103333,0.007201389,0.001927222,0.001956389,0.000956667,0.001944444,0.003371389,0.000116667,0.001570278,2.0556e-05,0.000503889
2015-12-02 08:00:00,0.0780075,0.006975,0.044595556,0.219233056,0.002883333,0.000768333,0.000757222,0.0012425,9.8056e-05,0.001731667,0.002164167,0.001865278,0.072906389,0.001291389,0.000811667,0.019291667,0.006878056,0.011683056,0.000202778,0.013280556,0.003662778,0.0002025,0.006264444,0.033231111,0.081407222,0.000271111,0.012876944,0.0018175,6.389e-06,0.002310278,0.013853056,0.002788056,0.00229,0.006650833,0.001982222,0.001994167,0.000976389,0.001982222,0.003405556,0.000115556,0.001585556,2.2222e-05,0.000513611
2015-12-02 09:00:00,0.082143333,0.044953056,0.050051667,0.1995175,0.002875278,0.000769167,0.000734444,0.001283889,9.25e-05,0.001732778,0.002156944,0.001844444,0.072522222,0.001272222,0.0008075,0.018576944,0.002932778,0.011681944,0.000216667,0.013198056,0.003642778,0.000206111,0.006213611,0.0366175,0.070195833,0.000260833,0.012777778,0.001809167,1e-05,0.002300833,0.047885833,0.002766389,0.002232778,0.00249,0.001961667,0.0019775,0.000967778,0.001974444,0.003385556,0.000116111,0.001579444,2.4167e-05,0.000510556
2015-12-02 10:00:00,0.215813611,0.135201111,0.044715833,0.270595,0.002898611,0.0007775,0.000720556,0.001686111,8.8889e-05,0.001801389,0.002144167,0.002981111,0.072487778,0.001267778,0.000807222,0.135661667,0.047765,0.011715,0.000181111,0.013229444,0.003637222,0.000213333,0.006205556,0.045222222,0.100365833,0.000266667,0.012728056,0.001817778,6.5278e-05,0.002218333,0.087436111,0.009878333,0.002261389,0.006721111,0.001976667,0.001978611,0.00097,0.001956667,0.003399444,0.000119444,0.001589722,2.7778e-05,0.000528056
2015-12-02 11:00:00,0.3772675,0.404122778,0.043533611,0.265642778,0.002881944,0.000773889,0.000733333,0.001383333,0.000108889,0.001846944,0.002161111,0.001818889,0.072790556,0.001262778,0.0008125,0.148938333,0.216861667,0.018824722,7.6111e-05,0.013200556,0.003644167,0.000203056,0.006254167,0.030168889,0.124908056,0.0001125,0.012871389,0.001867222,0.000196944,0.0021775,0.187261111,0.167565,0.002175556,0.006612778,0.002285556,0.001990278,0.001020833,0.002295,0.003401389,0.000126111,0.001781667,6.8611e-05,0.0008575
2015-12-02 12:00:00,0.304937778,0.306580278,0.043621667,0.248113056,0.002918611,0.000776389,0.000747778,0.001334167,0.000118611,0.001864444,0.002172222,0.002039722,0.073654167,0.057102222,0.000786389,0.019104444,0.156340833,0.019290278,7.9444e-05,0.013358333,0.00368,0.000215278,0.006296111,0.039014722,0.162923333,5.4444e-05,0.013053333,0.001908611,0.000263611,0.002142222,0.150239444,0.164265,0.00232,0.002198889,0.002341667,0.002006667,0.001021667,0.002381111,0.003430833,0.000129444,0.001765833,6.0556e-05,0.000834444
2015-12-02 13:00:00,0.392177778,0.199588056,0.040438889,0.403901111,0.002962778,0.000788056,0.000733333,0.001760833,9.8056e-05,0.0018625,0.002187222,0.001846667,0.073883611,0.0013025,0.000820556,0.160687222,0.088924167,0.011909444,6e-05,0.0134525,0.003686944,0.000226944,0.006309722,0.045811667,0.222123056,0.000138333,0.013003611,0.001907778,0.000265278,0.002057222,0.110663889,0.164426667,0.002170833,0.007230556,0.00234,0.002018056,0.001024444,0.002350556,0.003450833,0.000125,0.001788611,6.6389e-05,0.0008575
2015-12-02 14:00:00,0.348514722,0.227066667,0.0396825,0.349164167,0.002940833,0.000782778,0.000745,0.001471944,0.000110833,0.001867222,0.00219,0.001866667,0.074019722,0.0013075,0.000823333,0.130825556,0.103831389,0.011879722,0.0001,0.013473333,0.003697778,0.000214722,0.006356944,0.034421667,0.190108889,0.000138611,0.013059444,0.001893056,0.000235,0.002114444,0.123235278,0.1641875,0.002309722,0.006160278,0.002346667,0.002029444,0.001034167,0.002355556,0.003456944,0.00013,0.001794722,6.8056e-05,0.000860833
2015-12-02 15:00:00,0.1794825,0.017616111,0.038858889,0.313122778,0.002908889,0.000780833,0.000717222,0.001386389,9.5e-05,0.001849167,0.002214444,0.001862778,0.073121111,0.001291111,0.000811944,0.06177,0.004984444,0.02396,0.000147778,0.013367222,0.003663056,0.000213889,0.006260278,0.043603333,0.149361111,0.000234444,0.012926667,0.001837222,9.4722e-05,0.002193056,0.022600556,0.046509444,0.002239167,0.004238333,0.002088889,0.001988333,0.000994722,0.002092222,0.003420278,0.000123333,0.00164,3.8056e-05,0.0006125
2015-12-02 16:00:00,0.434721944,0.009379722,0.037690278,0.580681111,0.002909444,0.000786944,0.000699444,0.002155833,0.000107778,0.001904722,0.002138611,0.001813611,0.072467222,0.001261389,0.000806111,0.356808056,0.007513056,0.011729722,8.1111e-05,0.013228056,0.003637778,0.000212778,0.006206111,0.045846944,0.248035278,0.000332778,0.012703333,0.001823611,8.1111e-05,0.002009722,0.001866667,0.002771389,0.0021775,0.018523333,0.001915556,0.001980556,0.000983611,0.001881667,0.003390833,0.000117222,0.001596111,2.8611e-05,0.000538056
2015-12-02 17:00:00,0.505258333,0.009138333,0.036779444,0.648579444,0.002820833,0.000761667,0.000677778,0.002246667,0.000133056,0.001820278,0.002081389,0.001746389,0.070783056,0.001197778,0.000793611,0.449396944,0.0074,0.011589444,0.000105556,0.012932222,0.003569722,0.000182778,0.006105833,0.025068333,0.271653889,0.000356111,0.012385,0.001804444,8.0278e-05,0.001927778,0.001738333,0.002690278,0.002129167,0.017604444,0.001777222,0.001938056,0.000958889,0.001746667,0.003308889,9.4444e-05,0.001602222,3.1111e-05,0.000543889
2015-12-02 18:00:00,0.211976389,0.009066111,0.037801389,0.356491389,0.002874167,0.000774167,0.00072,0.001997778,9.25e-05,0.001851667,0.00212,0.001814167,0.071608889,0.001244167,0.000800278,0.146619444,0.007288889,0.011641667,0.000131111,0.013123889,0.003604167,0.000207778,0.006155,0.044646944,0.153237222,0.000279167,0.012660833,0.001810556,4.3889e-05,0.002147778,0.001777222,0.002737222,0.0021875,0.006990833,0.001903333,0.001955556,0.000960278,0.001912222,0.003349444,9.5556e-05,0.001577778,2.4722e-05,0.000520556
2015-12-02 19:00:00,0.2347175,0.009284722,0.038400833,0.379806389,0.002877222,0.000774167,0.000723333,0.0017875,0.000102222,0.001834167,0.002148611,0.001825,0.072324167,0.001263611,0.000804444,0.174255556,0.007468889,0.011745,0.000139444,0.013211944,0.003630556,0.000205833,0.006203333,0.038920556,0.160555833,0.000288611,0.012721667,0.001806944,4.4444e-05,0.002159722,0.001815833,0.002764167,0.002108611,0.007813611,0.001946111,0.001964444,0.000976111,0.001935,0.003384722,0.000114444,0.001590556,2.8333e-05,0.000526389
2015-12-02 20:00:00,0.194511111,0.009211667,0.038213056,0.339138889,0.002864722,0.000775556,0.000748889,0.001796944,0.000101389,0.001835,0.002149167,0.001841667,0.0723475,0.00126,0.000802778,0.134205556,0.007388889,0.011757778,0.000153889,0.013179722,0.003625,0.000204722,0.0061875,0.039926667,0.142870556,0.000282222,0.012690556,0.001797778,3.6389e-05,0.002186944,0.001822778,0.002748333,0.002255278,0.006748889,0.001944444,0.0019575,0.000974444,0.001948333,0.003383611,0.000115556,0.001590278,2.5e-05,0.000519722
